1.0,0.8768892288208008
1.0,0.9690805077552795
1.0,0.9577949643135071
1.0,0.8436176180839539
1.0,0.9584112763404846
1.0,0.9455493092536926
1.0,0.9845269918441772
1.0,0.10625613480806351
1.0,0.9405754804611206
1.0,0.9852628707885742
1.0,0.9010410308837891
1.0,0.9806867241859436
1.0,0.9846585988998413
1.0,0.9786698818206787
1.0,0.9822281002998352
1.0,0.4953349232673645
1.0,0.8456634283065796
1.0,0.9458272457122803
1.0,0.9554725885391235
1.0,0.8889793157577515
1.0,0.4422980546951294
1.0,0.9743135571479797
1.0,0.9781728386878967
1.0,0.9218151569366455
1.0,0.5931525230407715
1.0,0.9338916540145874
1.0,0.40820619463920593
1.0,0.5317614674568176
1.0,0.9876126646995544
1.0,0.32476094365119934
1.0,0.9659875631332397
1.0,0.9558678269386292
1.0,0.4467408359050751
1.0,0.6504460573196411
1.0,0.929279625415802
1.0,0.9429082870483398
1.0,0.9831283092498779
1.0,0.8293160200119019
1.0,0.9737076163291931
1.0,0.9786538481712341
1.0,0.9223708510398865
1.0,0.937269389629364
1.0,0.98401939868927
1.0,0.3407043218612671
1.0,0.9699215292930603
1.0,0.8434137105941772
1.0,0.9043132066726685
1.0,0.9855234622955322
1.0,0.7010886073112488
1.0,0.7093494534492493
1.0,0.959348201751709
1.0,0.88151615858078
1.0,0.9712692499160767
1.0,0.7100945711135864
1.0,0.9861171841621399
1.0,0.9516081809997559
1.0,0.7808531522750854
1.0,0.9805828928947449
1.0,0.9683171510696411
1.0,0.8184624314308167
1.0,0.5581081509590149
1.0,0.8680235147476196
1.0,0.9762356281280518
1.0,0.7953370213508606
1.0,0.9793596267700195
1.0,0.32575201988220215
1.0,0.6706339120864868
1.0,0.950923502445221
1.0,0.9742945432662964
1.0,0.9477124810218811
1.0,0.8383854627609253
1.0,0.9559875130653381
1.0,0.9791631102561951
1.0,0.9258857369422913
1.0,0.9642908573150635
1.0,0.8592163920402527
1.0,0.9838672876358032
1.0,0.9367542266845703
1.0,0.833339273929596
1.0,0.729867696762085
1.0,0.8491894006729126
1.0,0.830493152141571
1.0,0.664390504360199
1.0,0.6290014982223511
1.0,0.08817677944898605
1.0,0.9388362765312195
1.0,0.5130734443664551
1.0,0.5929968953132629
1.0,0.4324598014354706
1.0,0.9877339601516724
1.0,0.6247974038124084
1.0,0.9659730792045593
1.0,0.7712448239326477
1.0,0.9250138998031616
1.0,0.9350557923316956
1.0,0.5713486671447754
1.0,0.7440348267555237
1.0,0.9817133545875549
1.0,0.8830757737159729
1.0,0.9834951758384705
1.0,0.9745356440544128
1.0,0.936057984828949
1.0,0.9085719585418701
1.0,0.9794278144836426
1.0,0.9773308038711548
1.0,0.8519754409790039
1.0,0.40121445059776306
1.0,0.9700456857681274
1.0,0.5149549841880798
1.0,0.9701701402664185
1.0,0.41237112879753113
1.0,0.755729615688324
1.0,0.979607105255127
1.0,0.9606106281280518
1.0,0.7909987568855286
1.0,0.955617368221283
1.0,0.48978790640830994
1.0,0.23808789253234863
1.0,0.9181355834007263
1.0,0.8989977240562439
1.0,0.8983246088027954
1.0,0.970527708530426
1.0,0.9800598621368408
1.0,0.961036741733551
1.0,0.8018555641174316
1.0,0.27921080589294434
1.0,0.8867220878601074
1.0,0.9599285125732422
1.0,0.8760367035865784
1.0,0.03590589389204979
1.0,0.9227473735809326
1.0,0.6574021577835083
1.0,0.9328315258026123
1.0,0.9805326461791992
1.0,0.9799859523773193
1.0,0.4769159257411957
1.0,0.9356212615966797
1.0,0.9722075462341309
1.0,0.9661481976509094
1.0,0.9824105501174927
1.0,0.6349908709526062
1.0,0.9724640250205994
1.0,0.44793424010276794
1.0,0.9789288640022278
1.0,0.985571026802063
1.0,0.9495112299919128
1.0,0.9798895120620728
1.0,0.9439782500267029
1.0,0.9284547567367554
1.0,0.8990930318832397
1.0,0.9064633846282959
1.0,0.48138150572776794
1.0,0.9683529138565063
1.0,0.9640123248100281
1.0,0.8685623407363892
1.0,0.9762206077575684
1.0,0.26429447531700134
1.0,0.7620501518249512
1.0,0.9643478989601135
1.0,0.8647277355194092
1.0,0.5146743059158325
1.0,0.59633868932724
1.0,0.6269868612289429
1.0,0.9581667184829712
1.0,0.9488097429275513
1.0,0.5585739016532898
1.0,0.8178949356079102
1.0,0.9146196842193604
1.0,0.9540631771087646
1.0,0.8926000595092773
1.0,0.9301790595054626
1.0,0.8784408569335938
1.0,0.9399822950363159
1.0,0.9383906126022339
1.0,0.9824786186218262
1.0,0.9787336587905884
1.0,0.9044221043586731
1.0,0.9814471006393433
1.0,0.950666069984436
1.0,0.9727349877357483
1.0,0.6580719947814941
1.0,0.9682056307792664
1.0,0.9734289646148682
1.0,0.922382652759552
1.0,0.9081593751907349
1.0,0.9435046315193176
1.0,0.9049267768859863
1.0,0.9094582200050354
1.0,0.981964111328125
1.0,0.8779380917549133
1.0,0.9772374033927917
1.0,0.40701615810394287
1.0,0.9803562164306641
1.0,0.9769263863563538
1.0,0.6982834935188293
1.0,0.7855305075645447
1.0,0.7983826398849487
1.0,0.7142135500907898
1.0,0.6239208579063416
1.0,0.9801979064941406
1.0,0.825742244720459
1.0,0.8920115828514099
1.0,0.9097186923027039
1.0,0.42193207144737244
1.0,0.9348621964454651
1.0,0.25075095891952515
1.0,0.9240293502807617
1.0,0.9765530228614807
1.0,0.9352455139160156
1.0,0.9739601612091064
1.0,0.9795162081718445
1.0,0.988477885723114
1.0,0.9857786893844604
1.0,0.9708211421966553
1.0,0.34814855456352234
1.0,0.9777742624282837
1.0,0.9574282169342041
1.0,0.8659535646438599
1.0,0.9231505393981934
1.0,0.8544092774391174
1.0,0.9847105145454407
1.0,0.9216480255126953
1.0,0.9839189648628235
1.0,0.9361557364463806
1.0,0.9824601411819458
1.0,0.8767374157905579
1.0,0.7424287796020508
1.0,0.9350224137306213
1.0,0.5324207544326782
1.0,0.9801378846168518
1.0,0.6827413439750671
1.0,0.970352053642273
1.0,0.8974959850311279
1.0,0.2919591963291168
1.0,0.9773836135864258
1.0,0.9606528282165527
1.0,0.841015636920929
1.0,0.9840449094772339
1.0,0.9435561895370483
1.0,0.9494913816452026
1.0,0.9538252353668213
1.0,0.97358638048172
1.0,0.7422718405723572
1.0,0.9402884840965271
1.0,0.5554868578910828
1.0,0.9505611658096313
1.0,0.4442249536514282
1.0,0.8468087911605835
1.0,0.9312267899513245
1.0,0.9528191089630127
1.0,0.8293057084083557
1.0,0.6690660119056702
1.0,0.8347664475440979
1.0,0.9484968781471252
1.0,0.9799189567565918
1.0,0.980755627155304
1.0,0.978797197341919
1.0,0.9789004325866699
1.0,0.9282037615776062
1.0,0.9228390455245972
1.0,0.24679844081401825
1.0,0.8828273415565491
1.0,0.976466178894043
1.0,0.8970001339912415
1.0,0.8774939775466919
1.0,0.93829745054245
1.0,0.8463560342788696
1.0,0.640536367893219
1.0,0.6047332286834717
1.0,0.8915289640426636
1.0,0.9874570965766907
1.0,0.9842284917831421
1.0,0.9454066157341003
1.0,0.9697403311729431
1.0,0.9653514623641968
1.0,0.6766194105148315
1.0,0.5723061561584473
1.0,0.6529428958892822
1.0,0.941178560256958
1.0,0.9762225151062012
1.0,0.9833796620368958
1.0,0.9690032601356506
1.0,0.9848828911781311
1.0,0.9519133567810059
1.0,0.8957657814025879
1.0,0.6958420276641846
1.0,0.7375113368034363
1.0,0.9732328057289124
1.0,0.8915449380874634
1.0,0.5387884974479675
1.0,0.9725905656814575
1.0,0.9694340825080872
1.0,0.5198909640312195
1.0,0.9803208112716675
1.0,0.9674737453460693
1.0,0.3920237720012665
1.0,0.9204974174499512
1.0,0.8107525706291199
1.0,0.9804797172546387
1.0,0.289258748292923
1.0,0.9832199215888977
1.0,0.9761421084403992
1.0,0.9536125063896179
1.0,0.44581061601638794
1.0,0.9817191958427429
1.0,0.9433184266090393
1.0,0.7364667654037476
1.0,0.9664095640182495
1.0,0.23841258883476257
1.0,0.9681770205497742
1.0,0.5642613768577576
1.0,0.9855585098266602
1.0,0.9042310118675232
1.0,0.9378997087478638
1.0,0.8369736075401306
1.0,0.7749447226524353
1.0,0.5423531532287598
1.0,0.9760703444480896
1.0,0.6549155712127686
1.0,0.9628809094429016
1.0,0.5763248205184937
